# timestamp tx ty tz qx qy qz qw
1.403715985559057951e+09 -2.875489340996371102e-01 5.366902796035901702e-01 1.319453064316658875e+00 0 0 0 1
1.403715985564058304e+09 -2.827952278111736106e-01 5.335572789963336504e-01 1.319579530588651295e+00 0 0 0 1
1.403715985569058180e+09 -2.780253236178524823e-01 5.304227456013903552e-01 1.319681845702490808e+00 0 0 0 1
1.403715985574058056e+09 -2.732478306176966409e-01 5.272903996589581865e-01 1.319767083783147221e+00 0 0 0 1
1.403715985579057932e+09 -2.684654355380673429e-01 5.241588169137558761e-01 1.319848273759700152e+00 0 0 0 1
1.403715985584058285e+09 -2.636697924740001309e-01 5.210363580955299501e-01 1.319877317357042834e+00 0 0 0 1
1.403715985589058161e+09 -2.588711566334715997e-01 5.179174325804292156e-01 1.319958327857872149e+00 0 0 0 1
1.403715985594058037e+09 -2.540659473868787099e-01 5.147954867591120198e-01 1.320042282519546362e+00 0 0 0 1
1.403715985599057913e+09 -2.492514969184560503e-01 5.116719407946557219e-01 1.320114152506585814e+00 0 0 0 1
1.403715985604058266e+09 -2.444265654047186320e-01 5.085449606355365582e-01 1.320167929566937293e+00 0 0 0 1
1.403715985609057903e+09 -2.395927351268165584e-01 5.054122800927720593e-01 1.320212633721324913e+00 0 0 0 1
1.403715985614058018e+09 -2.347572155578832032e-01 5.022808674828609377e-01 1.320243318651693976e+00 0 0 0 1
1.403715985619057894e+09 -2.299253213689012032e-01 4.991519131527004660e-01 1.320253031851546410e+00 0 0 0 1
1.403715985624058247e+09 -2.250922346354209402e-01 4.960211145405073463e-01 1.320251737033347528e+00 0 0 0 1
1.403715985629057884e+09 -2.202603429628657850e-01 4.928850692936557198e-01 1.320251464298384025e+00 0 0 0 1
1.403715985634057999e+09 -2.154401020130551903e-01 4.897370624925800886e-01 1.320214324479455303e+00 0 0 0 1
1.403715985639058352e+09 -2.106226752813551428e-01 4.865764873393580991e-01 1.320206238347052086e+00 0 0 0 1
1.403715985644058228e+09 -2.058057233884851289e-01 4.834117833002065101e-01 1.320187164638526145e+00 0 0 0 1
1.403715985649058104e+09 -2.009882622971750354e-01 4.802491727587976378e-01 1.320150080988740982e+00 0 0 0 1
1.403715985654057980e+09 -1.961765623482856213e-01 4.770836298166600820e-01 1.320098057115933088e+00 0 0 0 1
1.403715985659058332e+09 -1.913730678820240172e-01 4.739117398445575891e-01 1.320037123402190371e+00 0 0 0 1
1.403715985664057970e+09 -1.865786125900543713e-01 4.707323605405415723e-01 1.319967290068477350e+00 0 0 0 1
1.403715985669058084e+09 -1.817939176416230040e-01 4.675494214999806886e-01 1.319877555378786926e+00 0 0 0 1
1.403715985674057961e+09 -1.770236402126235120e-01 4.643672600683839136e-01 1.319774954825046365e+00 0 0 0 1
1.403715985679058313e+09 -1.722662104738097444e-01 4.611891611518785794e-01 1.319665467121823088e+00 0 0 0 1
1.403715985684057951e+09 -1.675116499639708323e-01 4.580247411364550825e-01 1.319480975050791205e+00 0 0 0 1
1.403715985689058065e+09 -1.627596682244591975e-01 4.548528512655223288e-01 1.319327524100909255e+00 0 0 0 1
1.403715985694058180e+09 -1.580065790426272709e-01 4.516790986976428890e-01 1.319154065554180910e+00 0 0 0 1
1.403715985699058294e+09 -1.532577907002798945e-01 4.484996059746000352e-01 1.318966658767476652e+00 0 0 0 1
1.403715985704057932e+09 -1.485205843736683295e-01 4.453152569367360147e-01 1.318759370504020367e+00 0 0 0 1
1.403715985709058046e+09 -1.437963511790374405e-01 4.421278528979524225e-01 1.318522209764669828e+00 0 0 0 1
1.403715985714058161e+09 -1.390837228549990368e-01 4.389416565594883579e-01 1.318256154935292912e+00 0 0 0 1
1.403715985719058037e+09 -1.343803108489785014e-01 4.357550229298743361e-01 1.317972187309969012e+00 0 0 0 1
1.403715985724057913e+09 -1.296869921883645471e-01 4.325607313693089484e-01 1.317672330050538854e+00 0 0 0 1
1.403715985729058027e+09 -1.250095499232819485e-01 4.293568661481066417e-01 1.317355641716070114e+00 0 0 0 1
1.403715985734058142e+09 -1.203472364113977733e-01 4.261495984973999729e-01 1.316990101111437106e+00 0 0 0 1
1.403715985739058018e+09 -1.157162382074645723e-01 4.229303685627827658e-01 1.316646882138724717e+00 0 0 0 1
1.403715985744057894e+09 -1.111084005714224610e-01 4.197034695711177044e-01 1.316296897542687638e+00 0 0 0 1
1.403715985749058247e+09 -1.065217420296706852e-01 4.164752802285045519e-01 1.315934115253128756e+00 0 0 0 1
1.403715985754058123e+09 -1.019560933250078794e-01 4.132508847088705028e-01 1.315553523032276573e+00 0 0 0 1
1.403715985759057999e+09 -9.740912263964385254e-02 4.100286257441336790e-01 1.315160102455011248e+00 0 0 0 1
1.403715985764058113e+09 -9.288297519184540718e-02 4.068031106077145687e-01 1.314758885075628658e+00 0 0 0 1
1.403715985769058228e+09 -8.838181943993195233e-02 4.035686277898713481e-01 1.314349921998946069e+00 0 0 0 1
1.403715985774058104e+09 -8.390800611328885772e-02 4.003268304664799881e-01 1.313926231743683282e+00 0 0 0 1
1.403715985779057980e+09 -7.946061090553890871e-02 3.970849495078496716e-01 1.313490790913997674e+00 0 0 0 1
1.403715985784058094e+09 -7.501221369607780076e-02 3.938543423691924783e-01 1.313027316230210406e+00 0 0 0 1
1.403715985789058208e+09 -7.059721020013243198e-02 3.906235801476420910e-01 1.312562157549119313e+00 0 0 0 1
1.403715985794058084e+09 -6.620517202147357949e-02 3.874084455494091195e-01 1.312068182699105634e+00 0 0 0 1
1.403715985799057961e+09 -6.184343612398301993e-02 3.842047627941285182e-01 1.311556470119559670e+00 0 0 0 1
1.403715985804058313e+09 -5.750847420211147032e-02 3.810029622243444880e-01 1.311028006074187235e+00 0 0 0 1
1.403715985809058189e+09 -5.319958494535992344e-02 3.778041574965820271e-01 1.310468780997231075e+00 0 0 0 1
1.403715985814058065e+09 -4.891578982899247308e-02 3.746085008410691142e-01 1.309877785277229645e+00 0 0 0 1
1.403715985819057941e+09 -4.465582760150321739e-02 3.714212532151732749e-01 1.309260996503345709e+00 0 0 0 1
1.403715985824058294e+09 -4.041704289903158553e-02 3.682448534991205058e-01 1.308618384575390259e+00 0 0 0 1
1.403715985829058170e+09 -3.619907435231728421e-02 3.650834060256200608e-01 1.307948937631091990e+00 0 0 0 1
1.403715985834058046e+09 -3.198140430542362189e-02 3.619411222543524875e-01 1.307244452658673062e+00 0 0 0 1
1.403715985839057922e+09 -2.779633604683451331e-02 3.588058856250786466e-01 1.306527260948313618e+00 0 0 0 1
1.403715985844058275e+09 -2.363824333172015457e-02 3.556735089764144764e-01 1.305788317443427271e+00 0 0 0 1
1.403715985849057913e+09 -1.951090488174744841e-02 3.525423912696328266e-01 1.305029661246159378e+00 0 0 0 1
1.403715985854058027e+09 -1.540858192967053952e-02 3.494134172406653249e-01 1.304231235342952822e+00 0 0 0 1
1.403715985859057903e+09 -1.133420059389744772e-02 3.462861322449368728e-01 1.303397068521388036e+00 0 0 0 1
1.403715985864058256e+09 -7.295189879859220738e-03 3.431634309577609177e-01 1.302538225623676382e+00 0 0 0 1
1.403715985869057894e+09 -3.294344471952204145e-03 3.400499347240797388e-01 1.301649723386828494e+00 0 0 0 1
1.403715985874058008e+09 6.702643119012030581e-04 3.369459418660414318e-01 1.300726542728322777e+00 0 0 0 1
1.403715985879058123e+09 4.601739733835374935e-03 3.338448549874579729e-01 1.299773668036556362e+00 0 0 0 1
1.403715985884058237e+09 8.520006096322862987e-03 3.307437262912562570e-01 1.298814918057578538e+00 0 0 0 1
1.403715985889058113e+09 1.239885535696960694e-02 3.276465437372804157e-01 1.297821531103501513e+00 0 0 0 1
1.403715985894057989e+09 1.624765417940032819e-02 3.245588246984065783e-01 1.296804407826100736e+00 0 0 0 1
1.403715985899058342e+09 2.007207860385773479e-02 3.214834831604480581e-01 1.295769488869602082e+00 0 0 0 1
1.403715985904057980e+09 2.388175013302773486e-02 3.184230274051815801e-01 1.294705677603499083e+00 0 0 0 1
1.403715985909058094e+09 2.766411468612783864e-02 3.153734716969078811e-01 1.293611100804189284e+00 0 0 0 1
1.403715985914057970e+09 3.140803372275202676e-02 3.123351032316774578e-01 1.292489863399936212e+00 0 0 0 1
1.403715985919058323e+09 3.511441957705252470e-02 3.093080599170048295e-01 1.291333956106881065e+00 0 0 0 1
1.403715985924057961e+09 3.878275659090024696e-02 3.062892254458009500e-01 1.290144390224593707e+00 0 0 0 1
1.403715985929058075e+09 4.241272673076124100e-02 3.032805738232060566e-01 1.288920164674467905e+00 0 0 0 1
1.403715985934058189e+09 4.603725485132637019e-02 3.002872657354698216e-01 1.287694959142681839e+00 0 0 0 1
1.403715985939058304e+09 4.961110991681239035e-02 2.973042345401357700e-01 1.286420209418788208e+00 0 0 0 1
1.403715985944057941e+09 5.315785957408514228e-02 2.943311255966816198e-01 1.285119694490389097e+00 0 0 0 1
1.403715985949058056e+09 5.667924433642590465e-02 2.913631489611241410e-01 1.283791407606338808e+00 0 0 0 1
1.403715985954058170e+09 6.017011579394382359e-02 2.884075999175323979e-01 1.282439382710855558e+00 0 0 0 1
1.403715985959058046e+09 6.362600888280622868e-02 2.854678359701983137e-01 1.281074655671367690e+00 0 0 0 1
1.403715985964057922e+09 6.705210589283194800e-02 2.825426381268052456e-01 1.279690179649579651e+00 0 0 0 1
1.403715985969058037e+09 7.045923032699974442e-02 2.796326724331985591e-01 1.278264849950133009e+00 0 0 0 1
1.403715985974058151e+09 7.385567719306029844e-02 2.767301245469737658e-01 1.276797604076326476e+00 0 0 0 1
1.403715985979058027e+09 7.723448334829741135e-02 2.738339043033342080e-01 1.275283509869989729e+00 0 0 0 1
1.403715985984057903e+09 8.062698585371763649e-02 2.709408360460994203e-01 1.273771279791695132e+00 0 0 0 1
1.403715985989058018e+09 8.397660867485834402e-02 2.680582335754200241e-01 1.272181430128322521e+00 0 0 0 1
1.403715985994058132e+09 8.730964747271774407e-02 2.651892182630557482e-01 1.270561708081370256e+00 0 0 0 1
1.403715985999058008e+09 9.061887780582877916e-02 2.623346862259581247e-01 1.268912180133258794e+00 0 0 0 1
1.403715986004057884e+09 9.389822695792515717e-02 2.594947018778879233e-01 1.267233903624050750e+00 0 0 0 1
1.403715986009058237e+09 9.715444296236941391e-02 2.566521019551724070e-01 1.265528849955751323e+00 0 0 0 1
1.403715986014058352e+09 1.004003063716119026e-01 2.538078569641084581e-01 1.263773895210082543e+00 0 0 0 1
1.403715986019057989e+09 1.036327950824345034e-01 2.509746508231407436e-01 1.261966041870568489e+00 0 0 0 1
1.403715986024058104e+09 1.068397173304684866e-01 2.481475547851845764e-01 1.260125416246702379e+00 0 0 0 1
1.403715986029058218e+09 1.100196128127781670e-01 2.453293766046735769e-01 1.258251026355436508e+00 0 0 0 1
1.403715986034058094e+09 1.132183740035006547e-01 2.425222618153315413e-01 1.256412437112515157e+00 0 0 0 1
1.403715986039057970e+09 1.163613316936946696e-01 2.397377706387620044e-01 1.254507326132741074e+00 0 0 0 1
1.403715986044058084e+09 1.194720733889749198e-01 2.369705051825459208e-01 1.252584483705479368e+00 0 0 0 1
1.403715986049058199e+09 1.225494040284176300e-01 2.342152188120241174e-01 1.250644931913965419e+00 0 0 0 1
1.403715986054058075e+09 1.255976438427837127e-01 2.314695440946255012e-01 1.248678634281267019e+00 0 0 0 1
1.403715986059057951e+09 1.286281991309188300e-01 2.287322303618983810e-01 1.246693485880220997e+00 0 0 0 1
1.403715986064058304e+09 1.316399589869230446e-01 2.260030967381947420e-01 1.244676496977492608e+00 0 0 0 1
1.403715986069058180e+09 1.346263082382803677e-01 2.232912234526698292e-01 1.242613710892564338e+00 0 0 0 1
1.403715986074058056e+09 1.375804783707605949e-01 2.206016314160026415e-01 1.240514181777581104e+00 0 0 0 1
1.403715986079057932e+09 1.405009777179258013e-01 2.179381430075697512e-01 1.238389916478388919e+00 0 0 0 1
1.403715986084058285e+09 1.434233510491280672e-01 2.152901432413043548e-01 1.236290602935600447e+00 0 0 0 1
1.403715986089058161e+09 1.462961439416754494e-01 2.126697827557741949e-01 1.234116698171725091e+00 0 0 0 1
1.403715986094058037e+09 1.491444245425495030e-01 2.100557009722918700e-01 1.231917011137633189e+00 0 0 0 1
1.403715986099057913e+09 1.519727469610234749e-01 2.074384906941351137e-01 1.229696518251568005e+00 0 0 0 1
1.403715986104058266e+09 1.547858087126054993e-01 2.048209136768914806e-01 1.227462169769216516e+00 0 0 0 1
1.403715986109057903e+09 1.575864588424868984e-01 2.022165672203599662e-01 1.225204910505341527e+00 0 0 0 1
1.403715986114058018e+09 1.603654362700903668e-01 1.996320947195751039e-01 1.222911813832813888e+00 0 0 0 1
1.403715986119057894e+09 1.631049693180510740e-01 1.970718121634407183e-01 1.220594039488344773e+00 0 0 0 1
1.403715986124058247e+09 1.658047464125238513e-01 1.945387163664444863e-01 1.218267585035018197e+00 0 0 0 1
1.403715986129057884e+09 1.684692958118152450e-01 1.920304849102505429e-01 1.215944412966295296e+00 0 0 0 1
1.403715986134057999e+09 1.711434815274763821e-01 1.895167126663308554e-01 1.213690164341175937e+00 0 0 0 1
1.403715986139058352e+09 1.737636028290552304e-01 1.870339331152370832e-01 1.211370360455998441e+00 0 0 0 1
1.403715986144058228e+09 1.763636102325290000e-01 1.845621721191255116e-01 1.209032723384085628e+00 0 0 0 1
1.403715986149058104e+09 1.789372130586057708e-01 1.821095587113579217e-01 1.206681296165214690e+00 0 0 0 1
1.403715986154057980e+09 1.814893442705786120e-01 1.796839531441589699e-01 1.204325016489697475e+00 0 0 0 1
1.403715986159058332e+09 1.840346533720809141e-01 1.772876327326107226e-01 1.201945740326028744e+00 0 0 0 1
1.403715986164057970e+09 1.865684523034029096e-01 1.749178377672235829e-01 1.199537517371720874e+00 0 0 0 1
1.403715986169058084e+09 1.890857304059165855e-01 1.725626650461078437e-01 1.197122420394720166e+00 0 0 0 1
1.403715986174057961e+09 1.915974315915435211e-01 1.702157162977364635e-01 1.194682358156448743e+00 0 0 0 1
1.403715986179058313e+09 1.941076108490336072e-01 1.678826784786338067e-01 1.192205280113693089e+00 0 0 0 1
1.403715986184057951e+09 1.966416991092525546e-01 1.655443123345643475e-01 1.189810990769087695e+00 0 0 0 1
1.403715986189058065e+09 1.991258805310756053e-01 1.632558073709977631e-01 1.187353068334347395e+00 0 0 0 1
1.403715986194058180e+09 2.015785587610253726e-01 1.610008464270415995e-01 1.184900375397682559e+00 0 0 0 1
1.403715986199058294e+09 2.040053341929652930e-01 1.587823271196999730e-01 1.182450852977723343e+00 0 0 0 1
1.403715986204057932e+09 2.064073152163689029e-01 1.565933394079270791e-01 1.180007504872987223e+00 0 0 0 1
1.403715986209058046e+09 2.087773286120203631e-01 1.544287215318396189e-01 1.177582410038768845e+00 0 0 0 1
1.403715986214058161e+09 2.111188673787064429e-01 1.522859865662655743e-01 1.175182540860789437e+00 0 0 0 1
1.403715986219058037e+09 2.134341971436345409e-01 1.501634629204142701e-01 1.172805879241534566e+00 0 0 0 1
1.403715986224057913e+09 2.157264550488665611e-01 1.480606294898481057e-01 1.170454396675323139e+00 0 0 0 1
1.403715986229058027e+09 2.180024300895005984e-01 1.459846077168818201e-01 1.168108013455860128e+00 0 0 0 1
1.403715986234058142e+09 2.202827188889976417e-01 1.439163717177742718e-01 1.165809575759752637e+00 0 0 0 1
1.403715986239058018e+09 2.225127489366349742e-01 1.418938946125600786e-01 1.163449516788981342e+00 0 0 0 1
1.403715986244057894e+09 2.247221952801902178e-01 1.398924890097807960e-01 1.161080608924982993e+00 0 0 0 1
1.403715986249058247e+09 2.269184027700703599e-01 1.379041944751144833e-01 1.158705799142114135e+00 0 0 0 1
1.403715986254058123e+09 2.290986279441290518e-01 1.359275744766670346e-01 1.156332116650258701e+00 0 0 0 1
1.403715986259057999e+09 2.312613671637041568e-01 1.339593584310228014e-01 1.153960582407246527e+00 0 0 0 1
1.403715986264058113e+09 2.334065283872474028e-01 1.320066167938582780e-01 1.151591182815896897e+00 0 0 0 1
1.403715986269058228e+09 2.355310556316121406e-01 1.300759571918668200e-01 1.149223933253811669e+00 0 0 0 1
1.403715986274058104e+09 2.376394070212606291e-01 1.281711109913472590e-01 1.146856783835179971e+00 0 0 0 1
1.403715986279057980e+09 2.397393540192890304e-01 1.262932837574928246e-01 1.144475657949118652e+00 0 0 0 1
1.403715986284058094e+09 2.418383995535872133e-01 1.244133376539668934e-01 1.142175548714151834e+00 0 0 0 1
1.403715986289058208e+09 2.439121252403887441e-01 1.225820377418058715e-01 1.139822576889497174e+00 0 0 0 1
1.403715986294058084e+09 2.459853741818419648e-01 1.207678796476880922e-01 1.137487575339966916e+00 0 0 0 1
1.403715986299057961e+09 2.480567402933693266e-01 1.189665924859681922e-01 1.135165565866894433e+00 0 0 0 1
1.403715986304058313e+09 2.501191181156097176e-01 1.171851670802612766e-01 1.132862601637421029e+00 0 0 0 1
1.403715986309058189e+09 2.521685921227871940e-01 1.154361535337016242e-01 1.130585694325329627e+00 0 0 0 1
1.403715986314058065e+09 2.542075065845980086e-01 1.137168758610647146e-01 1.128324826770210176e+00 0 0 0 1
1.403715986319057941e+09 2.562341035030017977e-01 1.120189608900927780e-01 1.126077032588870264e+00 0 0 0 1
1.403715986324058294e+09 2.582392122696949288e-01 1.103298432993531364e-01 1.123842424211908941e+00 0 0 0 1
1.403715986329058170e+09 2.602218449041459047e-01 1.086493688125198531e-01 1.121621011297588399e+00 0 0 0 1
1.403715986334058046e+09 2.622072277854665678e-01 1.069491207179398273e-01 1.119468616066355171e+00 0 0 0 1
1.403715986339057922e+09 2.641789205936954099e-01 1.052942736801143475e-01 1.117262254864879178e+00 0 0 0 1
1.403715986344058275e+09 2.661349193254091139e-01 1.036622800590989435e-01 1.115057995401363300e+00 0 0 0 1
1.403715986349057913e+09 2.680886565156145318e-01 1.020511872063565306e-01 1.112852714509628527e+00 0 0 0 1
1.403715986354058027e+09 2.700570969481308481e-01 1.004434047085487336e-01 1.110651287994075975e+00 0 0 0 1
1.403715986359057903e+09 2.720325005233632520e-01 9.883671237553803834e-02 1.108454793636695079e+00 0 0 0 1
1.403715986364058256e+09 2.739982283775520555e-01 9.723459040083470839e-02 1.106273382125439575e+00 0 0 0 1
1.403715986369057894e+09 2.759503027376004614e-01 9.564350645751673596e-02 1.104114078168568991e+00 0 0 0 1
1.403715986374058008e+09 2.778874475261068344e-01 9.407742467349144988e-02 1.101965864744789414e+00 0 0 0 1
1.403715986379058123e+09 2.798223607097698462e-01 9.254438805683395941e-02 1.099806604291838852e+00 0 0 0 1
1.403715986384058237e+09 2.817562649523505103e-01 9.100716649079387821e-02 1.097684363674606978e+00 0 0 0 1
1.403715986389058113e+09 2.837017450480625591e-01 8.951319698410120651e-02 1.095469920785241413e+00 0 0 0 1
1.403715986394057989e+09 2.856343774535879954e-01 8.802328999249997565e-02 1.093248590746393134e+00 0 0 0 1
1.403715986399058342e+09 2.875519641591375297e-01 8.652597240545656376e-02 1.091026418100033535e+00 0 0 0 1
1.403715986404057980e+09 2.894555309684337940e-01 8.502140668370339327e-02 1.088807393000699619e+00 0 0 0 1
1.403715986409058094e+09 2.913578067319948506e-01 8.352473289031170367e-02 1.086582363680546504e+00 0 0 0 1
1.403715986414057970e+09 2.932647248455519939e-01 8.204294683668944543e-02 1.084345259436332753e+00 0 0 0 1
1.403715986419058323e+09 2.951734214380179466e-01 8.058167630831825079e-02 1.082100096021162194e+00 0 0 0 1
1.403715986424057961e+09 2.970877483610122605e-01 7.913544779604153590e-02 1.079842848023670587e+00 0 0 0 1
1.403715986429058075e+09 2.990137135670559720e-01 7.769102353935641858e-02 1.077562485203458209e+00 0 0 0 1
1.403715986434058189e+09 3.009201886727557174e-01 7.620715831070334900e-02 1.075350390572900494e+00 0 0 0 1
1.403715986439058304e+09 3.028241992544657979e-01 7.474715465369552447e-02 1.073060266771387106e+00 0 0 0 1
1.403715986444057941e+09 3.047037174032511953e-01 7.328838644684099179e-02 1.070769372001421083e+00 0 0 0 1
1.403715986449058056e+09 3.065633287343231261e-01 7.184572915330056375e-02 1.068459631619745664e+00 0 0 0 1
1.403715986454058170e+09 3.084161084991279278e-01 7.043235496930799755e-02 1.066125894796718043e+00 0 0 0 1
1.403715986459058046e+09 3.102697345499395576e-01 6.904440165494474257e-02 1.063767096784827615e+00 0 0 0 1
1.403715986464057922e+09 3.121192559590251214e-01 6.766895752168444744e-02 1.061395311382727691e+00 0 0 0 1
1.403715986469058037e+09 3.139685354606378542e-01 6.628739208244027736e-02 1.059004539904313091e+00 0 0 0 1
1.403715986474058151e+09 3.158314684563905406e-01 6.489478861181030567e-02 1.056591660871513128e+00 0 0 0 1
1.403715986479058027e+09 3.177080290953177011e-01 6.349823188818204400e-02 1.054163660359544341e+00 0 0 0 1
1.403715986484057903e+09 3.195604186559979354e-01 6.207768289733506251e-02 1.051778939520518819e+00 0 0 0 1
1.403715986489058018e+09 3.214323306276773984e-01 6.069051290941551713e-02 1.049335963058311005e+00 0 0 0 1
1.403715986494058132e+09 3.233083275247713440e-01 5.932117427711425250e-02 1.046870910451939363e+00 0 0 0 1
1.403715986499058008e+09 3.251831867178457403e-01 5.796378689165138098e-02 1.044376842792085203e+00 0 0 0 1
1.403715986504057884e+09 3.270524784498309856e-01 5.661462552503504497e-02 1.041858809824159238e+00 0 0 0 1
1.403715986509058237e+09 3.289176685361981933e-01 5.527695257627485148e-02 1.039311790777533773e+00 0 0 0 1
1.403715986514058352e+09 3.307801550325639717e-01 5.394187786088089354e-02 1.036736790669733566e+00 0 0 0 1
1.403715986519057989e+09 3.326461469796226922e-01 5.260329750317183084e-02 1.034153764212364823e+00 0 0 0 1
1.403715986524058104e+09 3.345242032003002963e-01 5.125850179568391951e-02 1.031566636202950527e+00 0 0 0 1
1.403715986529058218e+09 3.364073755202136029e-01 4.991247277316723796e-02 1.028965461682842530e+00 0 0 0 1
1.403715986534058094e+09 3.382713062615921862e-01 4.854826816306445636e-02 1.026383507195808953e+00 0 0 0 1
1.403715986539057970e+09 3.401589303887156968e-01 4.723024498232319957e-02 1.023753231915589978e+00 0 0 0 1
1.403715986544058084e+09 3.420567783481038848e-01 4.593000306615069306e-02 1.021106822823541815e+00 0 0 0 1
1.403715986549058199e+09 3.439578570603747387e-01 4.463430785065547468e-02 1.018449373362443122e+00 0 0 0 1
1.403715986554058075e+09 3.458503091898644799e-01 4.332916975912137758e-02 1.015794024891975234e+00 0 0 0 1
1.403715986559057951e+09 3.477318257736394802e-01 4.201018204448869753e-02 1.013144808450529677e+00 0 0 0 1
1.403715986564058304e+09 3.496037088825054706e-01 4.068159308528684903e-02 1.010495702751576186e+00 0 0 0 1
1.403715986569058180e+09 3.514648461837263094e-01 3.935638102990246523e-02 1.007836691289721642e+00 0 0 0 1
1.403715986574058056e+09 3.533258646452790419e-01 3.805037155268120586e-02 1.005161640910538612e+00 0 0 0 1
1.403715986579057932e+09 3.551905240772356143e-01 3.676516160014520196e-02 1.002466512605481697e+00 0 0 0 1
1.403715986584058285e+09 3.570365849370982225e-01 3.545073917914942641e-02 9.997836205090931960e-01 0 0 0 1
1.403715986589058161e+09 3.588836170572909934e-01 3.416579080795578705e-02 9.970496565315792870e-01 0 0 0 1
1.403715986594058037e+09 3.607283596058277197e-01 3.286832810196704813e-02 9.942957388755507830e-01 0 0 0 1
1.403715986599057913e+09 3.625686604250711875e-01 3.156004720519334228e-02 9.915358850769181442e-01 0 0 0 1
1.403715986604058266e+09 3.643937976518237809e-01 3.025851094703924105e-02 9.887821611488102347e-01 0 0 0 1
1.403715986609057903e+09 3.661932484743187777e-01 2.897321344510750407e-02 9.860416474982419688e-01 0 0 0 1
1.403715986614058018e+09 3.679663862812833086e-01 2.770810475578100451e-02 9.833133419212024551e-01 0 0 0 1
1.403715986619057894e+09 3.697234158509495883e-01 2.645566476660121680e-02 9.805891629320721004e-01 0 0 0 1
1.403715986624058247e+09 3.714668088013266534e-01 2.519906430437846012e-02 9.778531208456050505e-01 0 0 0 1
1.403715986629057884e+09 3.731881172626314580e-01 2.393394671310478117e-02 9.751033043678581924e-01 0 0 0 1
1.403715986634057999e+09 3.748885654678973944e-01 2.263522013681784628e-02 9.723747549031692694e-01 0 0 0 1
1.403715986639058352e+09 3.765872384752376734e-01 2.136555184168731358e-02 9.696181614557287665e-01 0 0 0 1
1.403715986644058228e+09 3.782722356132627306e-01 2.010487391314352834e-02 9.668486783260935580e-01 0 0 0 1
1.403715986649058104e+09 3.799426067246298722e-01 1.885304025926970439e-02 9.640703149853230292e-01 0 0 0 1
1.403715986654057980e+09 3.815971417800820831e-01 1.759873204585549189e-02 9.612891063171283834e-01 0 0 0 1
1.403715986659058332e+09 3.832274496446219647e-01 1.633760489349977973e-02 9.585091407467639657e-01 0 0 0 1
1.403715986664057970e+09 3.848247480197636294e-01 1.507436297582298579e-02 9.557354919300981022e-01 0 0 0 1
1.403715986669058084e+09 3.863972737516355727e-01 1.381433869784487456e-02 9.529640708791736747e-01 0 0 0 1
1.403715986674057961e+09 3.879531974957844964e-01 1.256285014188129878e-02 9.501837889336354204e-01 0 0 0 1
1.403715986679058313e+09 3.894934828086126233e-01 1.131397733860772803e-02 9.473986492824989503e-01 0 0 0 1
1.403715986684057951e+09 3.910230286310470982e-01 1.004420696367702703e-02 9.446306547427610889e-01 0 0 0 1
1.403715986689058065e+09 3.925205286629228629e-01 8.791699138927633328e-03 9.418629279131273124e-01 0 0 0 1
1.403715986694058180e+09 3.939962278796517170e-01 7.530735568170854322e-03 9.391114252882019064e-01 0 0 0 1
1.403715986699058294e+09 3.954489840118319277e-01 6.262150000702959574e-03 9.363761559635425114e-01 0 0 0 1
1.403715986704057932e+09 3.968721978024346564e-01 4.996047521126811830e-03 9.336611618535209933e-01 0 0 0 1
1.403715986709058046e+09 3.982548716008622591e-01 3.737793361115127055e-03 9.309625357890290998e-01 0 0 0 1
1.403715986714058161e+09 3.996008164394360129e-01 2.482926590354761487e-03 9.282882512343942905e-01 0 0 0 1
1.403715986719058037e+09 4.009220707408091000e-01 1.232316637455710406e-03 9.256411927127875527e-01 0 0 0 1
1.403715986724057913e+09 4.022123034860732860e-01 -1.300656531988408915e-05 9.230114175163729451e-01 0 0 0 1
1.403715986729058027e+09 4.034604995398713978e-01 -1.260840902537641028e-03 9.203900453417014349e-01 0 0 0 1
1.403715986734058142e+09 4.046813714578751942e-01 -2.533171257987909541e-03 9.177919827507640127e-01 0 0 0 1
1.403715986739058018e+09 4.058565270861027585e-01 -3.798475828049596714e-03 9.151853376666702067e-01 0 0 0 1
1.403715986744057894e+09 4.070010687168783559e-01 -5.074629025493493373e-03 9.125870046487386533e-01 0 0 0 1
1.403715986749058247e+09 4.081163267883993750e-01 -6.357376333486985942e-03 9.099939622700375930e-01 0 0 0 1
1.403715986754058123e+09 4.092022849054978151e-01 -7.639630927543272776e-03 9.074141965589829217e-01 0 0 0 1
1.403715986759057999e+09 4.102495719816053876e-01 -8.912730393249912453e-03 9.048557787802312680e-01 0 0 0 1
1.403715986764058113e+09 4.112409832197368997e-01 -1.017530031145286173e-02 9.023408698437970221e-01 0 0 0 1
1.403715986769058228e+09 4.121816670297826501e-01 -1.143463596621874245e-02 8.998654358054608560e-01 0 0 0 1
1.403715986774058104e+09 4.130846219272183983e-01 -1.269783147085368213e-02 8.974033670472275626e-01 0 0 0 1
1.403715986779057980e+09 4.139529322625826735e-01 -1.397148831374872557e-02 8.949576480510940124e-01 0 0 0 1
1.403715986784058094e+09 4.148079791777041780e-01 -1.526340561900418891e-02 8.925200922159760575e-01 0 0 0 1
1.403715986789058208e+09 4.156053560028923899e-01 -1.654103647262905596e-02 8.901060535666335261e-01 0 0 0 1
1.403715986794058084e+09 4.163717859711978386e-01 -1.780831686321882046e-02 8.876942864727145333e-01 0 0 0 1
