# timestamp tx ty tz qx qy qz qw
1.403636704433555841e+09 -4.319917147189309858e+00 5.841044995074773816e+00 -1.522415727496880367e+00 0 0 0 1
1.403636704438555479e+09 -4.319984825863186551e+00 5.843188060855386112e+00 -1.522696685958337515e+00 0 0 0 1
1.403636704443555593e+09 -4.320069917667784587e+00 5.845302069962766467e+00 -1.522982171297200704e+00 0 0 0 1
1.403636704448555708e+09 -4.320159955204081470e+00 5.847462846367614375e+00 -1.523228066743092191e+00 0 0 0 1
1.403636704453555584e+09 -4.320261277485582418e+00 5.849639180539548455e+00 -1.523458842320963846e+00 0 0 0 1
1.403636704458555460e+09 -4.320366669685136607e+00 5.851826603915310621e+00 -1.523666499392708706e+00 0 0 0 1
1.403636704463555574e+09 -4.320475137993049941e+00 5.854025399530358165e+00 -1.523854026642522896e+00 0 0 0 1
1.403636704468555689e+09 -4.320588627873201304e+00 5.856230945333972926e+00 -1.524020501130841865e+00 0 0 0 1
1.403636704473555565e+09 -4.320708199813668493e+00 5.858434592651339479e+00 -1.524154045324714879e+00 0 0 0 1
1.403636704478555441e+09 -4.320834258120248350e+00 5.860634292138920287e+00 -1.524264691010019934e+00 0 0 0 1
1.403636704483555555e+09 -4.320969939904780510e+00 5.862830311496780133e+00 -1.524354459786613658e+00 0 0 0 1
1.403636704488555670e+09 -4.321116664019283959e+00 5.865028537118051943e+00 -1.524428284932800803e+00 0 0 0 1
1.403636704493555546e+09 -4.321284715350250494e+00 5.867200803474408310e+00 -1.524502626221483581e+00 0 0 0 1
1.403636704498555422e+09 -4.321456330723941974e+00 5.869402886250574269e+00 -1.524557595398531973e+00 0 0 0 1
1.403636704503555775e+09 -4.321646454299248319e+00 5.871612600441062035e+00 -1.524603608684309108e+00 0 0 0 1
1.403636704508555651e+09 -4.321860932153619217e+00 5.873832570844233381e+00 -1.524637677130505020e+00 0 0 0 1
1.403636704513555527e+09 -4.322095696940007947e+00 5.876062705982958434e+00 -1.524652768787182033e+00 0 0 0 1
1.403636704518555403e+09 -4.322337293816279846e+00 5.878302071225213865e+00 -1.524632787266976708e+00 0 0 0 1
1.403636704523555756e+09 -4.322577471990083353e+00 5.880542425063403300e+00 -1.524577777044806126e+00 0 0 0 1
1.403636704528555632e+09 -4.322814936504916439e+00 5.882779051317097441e+00 -1.524497792011948905e+00 0 0 0 1
1.403636704533555508e+09 -4.323050599280910511e+00 5.885007677728866682e+00 -1.524399897309459462e+00 0 0 0 1
1.403636704538555384e+09 -4.323285625704141211e+00 5.887229111366560907e+00 -1.524290092147017495e+00 0 0 0 1
1.403636704543555737e+09 -4.323533855018004246e+00 5.889428512171143382e+00 -1.524165684315506031e+00 0 0 0 1
1.403636704548555613e+09 -4.323777550161102212e+00 5.891658863521206158e+00 -1.524033826314198592e+00 0 0 0 1
1.403636704553555489e+09 -4.324019083004530195e+00 5.893896949665704099e+00 -1.523899847601884794e+00 0 0 0 1
1.403636704558555841e+09 -4.324263044403291900e+00 5.896140612464741970e+00 -1.523765813725109775e+00 0 0 0 1
1.403636704563555717e+09 -4.324521570552139593e+00 5.898392985413678957e+00 -1.523630779176708749e+00 0 0 0 1
1.403636704568555593e+09 -4.324803863897609624e+00 5.900657971004851454e+00 -1.523496765226396654e+00 0 0 0 1
1.403636704573555470e+09 -4.325103000391094632e+00 5.902931990504825421e+00 -1.523349762940672036e+00 0 0 0 1
1.403636704578555822e+09 -4.325407610443477324e+00 5.905210630740431732e+00 -1.523185740403621313e+00 0 0 0 1
1.403636704583555698e+09 -4.325709577526188454e+00 5.907490929802842849e+00 -1.523018674348056267e+00 0 0 0 1
1.403636704588555574e+09 -4.326007122908824165e+00 5.909770354370830425e+00 -1.522858585672224763e+00 0 0 0 1
1.403636704593555450e+09 -4.326332753505504058e+00 5.912022172214833837e+00 -1.522703089331633564e+00 0 0 0 1
1.403636704598555803e+09 -4.326677479610804511e+00 5.914313657485543274e+00 -1.522558216399577669e+00 0 0 0 1
1.403636704603555441e+09 -4.327042981797831089e+00 5.916602113554348286e+00 -1.522423550247813839e+00 0 0 0 1
1.403636704608555555e+09 -4.327410596182208913e+00 5.918878792200481520e+00 -1.522297059115168327e+00 0 0 0 1
1.403636704613555431e+09 -4.327784740677664388e+00 5.921165208309654204e+00 -1.522173490218457825e+00 0 0 0 1
1.403636704618555784e+09 -4.328170282763132093e+00 5.923476624577014071e+00 -1.522051678317072110e+00 0 0 0 1
1.403636704623555422e+09 -4.328563787283864706e+00 5.925799515259783767e+00 -1.521935777203760498e+00 0 0 0 1
1.403636704628555536e+09 -4.328958148097053815e+00 5.928118227146083719e+00 -1.521833940386496220e+00 0 0 0 1
1.403636704633555651e+09 -4.329369013598849847e+00 5.930445163220757543e+00 -1.521731124804921453e+00 0 0 0 1
1.403636704638555765e+09 -4.329807071766198057e+00 5.932781746729922645e+00 -1.521625396158301946e+00 0 0 0 1
1.403636704643555403e+09 -4.330269857721940063e+00 5.935060559954578707e+00 -1.521517635097155985e+00 0 0 0 1
1.403636704648555517e+09 -4.330718308095228508e+00 5.937382556415714774e+00 -1.521446187933664262e+00 0 0 0 1
1.403636704653555632e+09 -4.331168570575621324e+00 5.939716662104840061e+00 -1.521391595528116536e+00 0 0 0 1
1.403636704658555508e+09 -4.331626650027232017e+00 5.942058359799932354e+00 -1.521360966770170187e+00 0 0 0 1
1.403636704663555384e+09 -4.332098487739689752e+00 5.944403239091495372e+00 -1.521369409583761101e+00 0 0 0 1
1.403636704668555498e+09 -4.332581932464036001e+00 5.946750762595572226e+00 -1.521412913564120561e+00 0 0 0 1
1.403636704673555851e+09 -4.333069579481660050e+00 5.949091275611094964e+00 -1.521476546970240262e+00 0 0 0 1
1.403636704678555489e+09 -4.333561988930670239e+00 5.951430720590032308e+00 -1.521551233816781146e+00 0 0 0 1
1.403636704683555603e+09 -4.334054841737084551e+00 5.953780431032061671e+00 -1.521631787834849092e+00 0 0 0 1
1.403636704688555717e+09 -4.334547540450193637e+00 5.956138653980672437e+00 -1.521732229373802703e+00 0 0 0 1
1.403636704693555832e+09 -4.335062165728261085e+00 5.958428650938440541e+00 -1.521846757783335669e+00 0 0 0 1
1.403636704698555470e+09 -4.335556462667033983e+00 5.960786962042863735e+00 -1.521990216038845656e+00 0 0 0 1
1.403636704703555584e+09 -4.336053293741582770e+00 5.963147923980034903e+00 -1.522150661090451162e+00 0 0 0 1
1.403636704708555698e+09 -4.336563828281301269e+00 5.965506654399248099e+00 -1.522326246662852434e+00 0 0 0 1
1.403636704713555574e+09 -4.337098083019225392e+00 5.967865696005636877e+00 -1.522508017326977159e+00 0 0 0 1
1.403636704718555450e+09 -4.337658772446322253e+00 5.970223269808301758e+00 -1.522690017687777786e+00 0 0 0 1
1.403636704723555565e+09 -4.338231986480345803e+00 5.972581954465916887e+00 -1.522883104085860140e+00 0 0 0 1
1.403636704728555679e+09 -4.338802120619662084e+00 5.974949907275530769e+00 -1.523098044902423176e+00 0 0 0 1
1.403636704733555555e+09 -4.339365069522179041e+00 5.977343607819931570e+00 -1.523333587333621342e+00 0 0 0 1
1.403636704738555431e+09 -4.339931042916294501e+00 5.979762526115234067e+00 -1.523586819238807344e+00 0 0 0 1
1.403636704743555784e+09 -4.340531364323305219e+00 5.982121377834068277e+00 -1.523848127058894164e+00 0 0 0 1
1.403636704748555660e+09 -4.341140395998259294e+00 5.984533102262401094e+00 -1.524145802554498275e+00 0 0 0 1
1.403636704753555536e+09 -4.341771107045812705e+00 5.986949920147422333e+00 -1.524462584632806816e+00 0 0 0 1
1.403636704758555412e+09 -4.342417527492997920e+00 5.989368036478062152e+00 -1.524786475072545722e+00 0 0 0 1
1.403636704763555765e+09 -4.343073580954403212e+00 5.991792088640438330e+00 -1.525119363897618818e+00 0 0 0 1
1.403636704768555641e+09 -4.343737223500522049e+00 5.994235117730889684e+00 -1.525475062413483851e+00 0 0 0 1
1.403636704773555517e+09 -4.344406478562682139e+00 5.996689417641942299e+00 -1.525857658294771380e+00 0 0 0 1
1.403636704778555393e+09 -4.345085649321244858e+00 5.999143681577053577e+00 -1.526274337568944262e+00 0 0 0 1
1.403636704783555746e+09 -4.345777217537763804e+00 6.001599269992172303e+00 -1.526718100948953216e+00 0 0 0 1
1.403636704788555384e+09 -4.346488612603279122e+00 6.004060290958276980e+00 -1.527169950332219139e+00 0 0 0 1
1.403636704793555498e+09 -4.347232758054707880e+00 6.006536817065041944e+00 -1.527621852965120652e+00 0 0 0 1
1.403636704798555851e+09 -4.348001822616669010e+00 6.009030912322659290e+00 -1.528082720131955785e+00 0 0 0 1
1.403636704803555727e+09 -4.348777266300306366e+00 6.011534998723069734e+00 -1.528565507241134158e+00 0 0 0 1
1.403636704808555603e+09 -4.349554175684830604e+00 6.014050397982609653e+00 -1.529078158558643263e+00 0 0 0 1
1.403636704813555479e+09 -4.350336700689296343e+00 6.016568809235923077e+00 -1.529616817427097875e+00 0 0 0 1
1.403636704818555832e+09 -4.351133915021812903e+00 6.019084719287385532e+00 -1.530168628011436383e+00 0 0 0 1
1.403636704823555708e+09 -4.351954577089069076e+00 6.021604146730697771e+00 -1.530730579191919905e+00 0 0 0 1
1.403636704828555584e+09 -4.352797478667033815e+00 6.024134610082669816e+00 -1.531302560969768578e+00 0 0 0 1
1.403636704833555460e+09 -4.353659675639227622e+00 6.026672768954219883e+00 -1.531888595033551459e+00 0 0 0 1
1.403636704838555813e+09 -4.354534135123146577e+00 6.029219354271463160e+00 -1.532488615727348513e+00 0 0 0 1
1.403636704843555450e+09 -4.355461823723474346e+00 6.031685376946700039e+00 -1.533161143813039473e+00 0 0 0 1
1.403636704848555565e+09 -4.356360094831429386e+00 6.034245878634546756e+00 -1.533787171067354960e+00 0 0 0 1
1.403636704853555441e+09 -4.357275755603788880e+00 6.036818631134861057e+00 -1.534423174150745695e+00 0 0 0 1
1.403636704858555794e+09 -4.358208943408240721e+00 6.039400655219589353e+00 -1.535082195506630054e+00 0 0 0 1
1.403636704863555431e+09 -4.359160126125064316e+00 6.041989794732664620e+00 -1.535766267886607750e+00 0 0 0 1
1.403636704868555546e+09 -4.360125500923868636e+00 6.044582765343845310e+00 -1.536465403715604250e+00 0 0 0 1
1.403636704873555660e+09 -4.361105852725366105e+00 6.047182383409820616e+00 -1.537172570779567371e+00 0 0 0 1
1.403636704878555775e+09 -4.362099724682491519e+00 6.049799333597375650e+00 -1.537888614946285593e+00 0 0 0 1
1.403636704883555412e+09 -4.363104701029632437e+00 6.052436271375666976e+00 -1.538612481436126833e+00 0 0 0 1
1.403636704888555527e+09 -4.364117642233491523e+00 6.055088806306997640e+00 -1.539342203681637988e+00 0 0 0 1
1.403636704893555641e+09 -4.365143006699312878e+00 6.057793522407665776e+00 -1.540129334882276879e+00 0 0 0 1
1.403636704898555517e+09 -4.366187307288411645e+00 6.060469388082480258e+00 -1.540881997602191911e+00 0 0 0 1
1.403636704903555393e+09 -4.367252951361709101e+00 6.063160535220253777e+00 -1.541635626019848493e+00 0 0 0 1
1.403636704908555508e+09 -4.368331174987161170e+00 6.065865081316474949e+00 -1.542394176101867131e+00 0 0 0 1
1.403636704913555622e+09 -4.369416094774718928e+00 6.068584591068244549e+00 -1.543165581160576671e+00 0 0 0 1
1.403636704918555498e+09 -4.370504266940379523e+00 6.071317933648806786e+00 -1.543955829650084599e+00 0 0 0 1
1.403636704923555613e+09 -4.371605142553712575e+00 6.074065845400522079e+00 -1.544765986973537730e+00 0 0 0 1
1.403636704928555489e+09 -4.372727263868062764e+00 6.076825076096358025e+00 -1.545589163578552139e+00 0 0 0 1
1.403636704933555841e+09 -4.373874235875550021e+00 6.079593737280310606e+00 -1.546429413816585274e+00 0 0 0 1
1.403636704938555479e+09 -4.375048984377578165e+00 6.082371073306962472e+00 -1.547284770790041453e+00 0 0 0 1
1.403636704943555593e+09 -4.376237708574926444e+00 6.085224138059314392e+00 -1.548217237036897842e+00 0 0 0 1
1.403636704948555708e+09 -4.377432816287729622e+00 6.088026654545841687e+00 -1.549106423686337219e+00 0 0 0 1
1.403636704953555584e+09 -4.378640241457486759e+00 6.090849885581558709e+00 -1.550003432592871544e+00 0 0 0 1
1.403636704958555460e+09 -4.379855057873688118e+00 6.093686920759107117e+00 -1.550917317966579834e+00 0 0 0 1
1.403636704963555574e+09 -4.381067333796760721e+00 6.096530947768497022e+00 -1.551846091596807309e+00 0 0 0 1
1.403636704968555689e+09 -4.382286156406978606e+00 6.099372303973335185e+00 -1.552774952922327145e+00 0 0 0 1
1.403636704973555565e+09 -4.383526262030811971e+00 6.102220789626831454e+00 -1.553711889165389159e+00 0 0 0 1
1.403636704978555441e+09 -4.384787856453339572e+00 6.105081564163663543e+00 -1.554661833670325954e+00 0 0 0 1
1.403636704983555555e+09 -4.386062223423382811e+00 6.107952664969925394e+00 -1.555622743128050045e+00 0 0 0 1
1.403636704988555670e+09 -4.387346489663311644e+00 6.110843013056901363e+00 -1.556590475095641413e+00 0 0 0 1
1.403636704993555546e+09 -4.388647237574662796e+00 6.113851677701831022e+00 -1.557627766725544260e+00 0 0 0 1
1.403636704998555422e+09 -4.389970081654549716e+00 6.116809708688792924e+00 -1.558597901881322745e+00 0 0 0 1
1.403636705003555775e+09 -4.391306734929599109e+00 6.119769457325068274e+00 -1.559570124094792565e+00 0 0 0 1
1.403636705008555651e+09 -4.392665128730279811e+00 6.122730069867873048e+00 -1.560553508889093166e+00 0 0 0 1
1.403636705013555527e+09 -4.394058442480908155e+00 6.125710820969795911e+00 -1.561538902546824481e+00 0 0 0 1
1.403636705018555403e+09 -4.395463415916749383e+00 6.128709256639162106e+00 -1.562523152607148136e+00 0 0 0 1
1.403636705023555756e+09 -4.396862994579354478e+00 6.131715319621694249e+00 -1.563515258908024119e+00 0 0 0 1
1.403636705028555632e+09 -4.398268994519143327e+00 6.134735429726818623e+00 -1.564524230722416309e+00 0 0 0 1
1.403636705033555508e+09 -4.399701649461913888e+00 6.137783967888681858e+00 -1.565538035383394311e+00 0 0 0 1
1.403636705038555384e+09 -4.401168151908829707e+00 6.140847554585389112e+00 -1.566535906179111537e+00 0 0 0 1
1.403636705043555737e+09 -4.402670828471579867e+00 6.143907176912923873e+00 -1.567529116811661627e+00 0 0 0 1
1.403636705048555613e+09 -4.404207902158766785e+00 6.146976805852146342e+00 -1.568528467928961501e+00 0 0 0 1
1.403636705053555489e+09 -4.405777810542884865e+00 6.150070051891630918e+00 -1.569517763438243119e+00 0 0 0 1
1.403636705058555841e+09 -4.407362148730857854e+00 6.153179110046700373e+00 -1.570492960800077054e+00 0 0 0 1
1.403636705063555717e+09 -4.408951325031975621e+00 6.156307607040811369e+00 -1.571470937406035162e+00 0 0 0 1
1.403636705068555593e+09 -4.410557171390282249e+00 6.159461935980261593e+00 -1.572458702770513028e+00 0 0 0 1
1.403636705073555470e+09 -4.412186015918122095e+00 6.162626034502127759e+00 -1.573452521188562159e+00 0 0 0 1
1.403636705078555822e+09 -4.413836600971592361e+00 6.165790996930522461e+00 -1.574457502187441627e+00 0 0 0 1
1.403636705083555698e+09 -4.415514809258297646e+00 6.168967640132803965e+00 -1.575466547236895831e+00 0 0 0 1
1.403636705088555574e+09 -4.417215841034251689e+00 6.172161221641019324e+00 -1.576473547260522912e+00 0 0 0 1
1.403636705093555450e+09 -4.418908702908366237e+00 6.175580300230483211e+00 -1.577728501552215112e+00 0 0 0 1
1.403636705098555803e+09 -4.420622676760880054e+00 6.178822442804812631e+00 -1.578757958768724157e+00 0 0 0 1
1.403636705103555441e+09 -4.422348604181050469e+00 6.182074900949579899e+00 -1.579779372277954064e+00 0 0 0 1
1.403636705108555555e+09 -4.424088390898702094e+00 6.185333119371895449e+00 -1.580796818536763571e+00 0 0 0 1
1.403636705113555431e+09 -4.425851263200804908e+00 6.188600960509401006e+00 -1.581809319177012618e+00 0 0 0 1
1.403636705118555784e+09 -4.427636286009241751e+00 6.191870355109767132e+00 -1.582811973913428538e+00 0 0 0 1
1.403636705123555422e+09 -4.429433286908213141e+00 6.195137643661417393e+00 -1.583802750522637970e+00 0 0 0 1
1.403636705128555536e+09 -4.431237936455471704e+00 6.198410050277959549e+00 -1.584777517647435907e+00 0 0 0 1
1.403636705133555651e+09 -4.433056872763994072e+00 6.201698509338274157e+00 -1.585756184451909689e+00 0 0 0 1
1.403636705138555765e+09 -4.434894995782401317e+00 6.205005848566784721e+00 -1.586732751396237928e+00 0 0 0 1
1.403636705143555403e+09 -4.436748960725214630e+00 6.208303261537596818e+00 -1.587729579210222175e+00 0 0 0 1
1.403636705148555517e+09 -4.438614456764364391e+00 6.211615818376952092e+00 -1.588680290898361935e+00 0 0 0 1
1.403636705153555632e+09 -4.440492684027517178e+00 6.214929138930543218e+00 -1.589616091762382055e+00 0 0 0 1
1.403636705158555508e+09 -4.442382788494121826e+00 6.218244649743404295e+00 -1.590552957897493069e+00 0 0 0 1
1.403636705163555384e+09 -4.444289392123978111e+00 6.221572520833836606e+00 -1.591489790115174330e+00 0 0 0 1
1.403636705168555498e+09 -4.446219078234383559e+00 6.224918273466285790e+00 -1.592422566528772787e+00 0 0 0 1
1.403636705173555851e+09 -4.448168282249717720e+00 6.228271347774465561e+00 -1.593341398608334902e+00 0 0 0 1
1.403636705178555489e+09 -4.450131166039338559e+00 6.231629105608448072e+00 -1.594248275422885275e+00 0 0 0 1
1.403636705183555603e+09 -4.452112851230570989e+00 6.234999507424205056e+00 -1.595140131018366381e+00 0 0 0 1
1.403636705188555717e+09 -4.454126034838722603e+00 6.238379247604607158e+00 -1.596006109120200911e+00 0 0 0 1
1.403636705193555832e+09 -4.456172015457088520e+00 6.241745526949727285e+00 -1.596864526664220740e+00 0 0 0 1
1.403636705198555470e+09 -4.458238473048483641e+00 6.245134032157274362e+00 -1.597680805097962953e+00 0 0 0 1
1.403636705203555584e+09 -4.460320584561383583e+00 6.248530804260466809e+00 -1.598481095624467052e+00 0 0 0 1
1.403636705208555698e+09 -4.462404945106425380e+00 6.251932076266458083e+00 -1.599273342971919476e+00 0 0 0 1
1.403636705213555574e+09 -4.464483023480976698e+00 6.255332826223885867e+00 -1.600062546998942903e+00 0 0 0 1
1.403636705218555450e+09 -4.466563068738382825e+00 6.258724791338266868e+00 -1.600847883480951639e+00 0 0 0 1
1.403636705223555565e+09 -4.468657415594110560e+00 6.262103896326739694e+00 -1.601633505352324516e+00 0 0 0 1
1.403636705228555679e+09 -4.470772131804312544e+00 6.265477898719212568e+00 -1.602419357250515874e+00 0 0 0 1
1.403636705233555555e+09 -4.472905689832627374e+00 6.268852096771172278e+00 -1.603184353751141433e+00 0 0 0 1
1.403636705238555431e+09 -4.475052789585096669e+00 6.272246339141448246e+00 -1.603925187325410340e+00 0 0 0 1
1.403636705243555784e+09 -4.477207930708043015e+00 6.275671178964998376e+00 -1.604632672253318848e+00 0 0 0 1
1.403636705248555660e+09 -4.479372355634192004e+00 6.279123167056379629e+00 -1.605302863984103823e+00 0 0 0 1
1.403636705253555536e+09 -4.481555962576868168e+00 6.282592664829763862e+00 -1.605940970495889797e+00 0 0 0 1
1.403636705258555412e+09 -4.483767481941864474e+00 6.286065103893833772e+00 -1.606546255589525574e+00 0 0 0 1
1.403636705263555765e+09 -4.486004170554870107e+00 6.289534057818923607e+00 -1.607127784362720746e+00 0 0 0 1
1.403636705268555641e+09 -4.488257502056165471e+00 6.293002750128938061e+00 -1.607690446609289614e+00 0 0 0 1
1.403636705273555517e+09 -4.490519912108479339e+00 6.296474174718586170e+00 -1.608240142955989826e+00 0 0 0 1
1.403636705278555393e+09 -4.492780765941088106e+00 6.299942692143157608e+00 -1.608771863580967576e+00 0 0 0 1
1.403636705283555746e+09 -4.495032008860899708e+00 6.303388729379205024e+00 -1.609290806433087972e+00 0 0 0 1
1.403636705288555384e+09 -4.497277912261032462e+00 6.306801033036451898e+00 -1.609808157056952460e+00 0 0 0 1
1.403636705293555498e+09 -4.499512274280329294e+00 6.310106042001690341e+00 -1.610336849884985488e+00 0 0 0 1
1.403636705298555851e+09 -4.501750081140192705e+00 6.313441067660229500e+00 -1.610861168790653997e+00 0 0 0 1
1.403636705303555727e+09 -4.503982103758081834e+00 6.316756857405789738e+00 -1.611379697860685578e+00 0 0 0 1
1.403636705308555603e+09 -4.506205656326370601e+00 6.320063395649833993e+00 -1.611895282787466410e+00 0 0 0 1
1.403636705313555479e+09 -4.508423875274452541e+00 6.323373331656885199e+00 -1.612410779952926365e+00 0 0 0 1
1.403636705318555832e+09 -4.510649142316214721e+00 6.326694891599146331e+00 -1.612925177797809528e+00 0 0 0 1
1.403636705323555708e+09 -4.512889333986445095e+00 6.330021808619401114e+00 -1.613423620794514068e+00 0 0 0 1
1.403636705328555584e+09 -4.515149807745785004e+00 6.333350644899946147e+00 -1.613903197066507200e+00 0 0 0 1
1.403636705333555460e+09 -4.517435320500263529e+00 6.336684468493396061e+00 -1.614375904901091063e+00 0 0 0 1
1.403636705338555813e+09 -4.519742293519645848e+00 6.340029250538683492e+00 -1.614834635276550578e+00 0 0 0 1
1.403636705343555450e+09 -4.522058814484771538e+00 6.343356720567687290e+00 -1.615250667515934158e+00 0 0 0 1
1.403636705348555565e+09 -4.524385847381664938e+00 6.346717545695241824e+00 -1.615658336939330697e+00 0 0 0 1
1.403636705353555441e+09 -4.526717373499930197e+00 6.350079125153128778e+00 -1.616050030069431820e+00 0 0 0 1
1.403636705358555794e+09 -4.529057716756458518e+00 6.353438370916931532e+00 -1.616430823110323711e+00 0 0 0 1
1.403636705363555431e+09 -4.531413891718678144e+00 6.356790456026037539e+00 -1.616802836508899111e+00 0 0 0 1
1.403636705368555546e+09 -4.533783168002001318e+00 6.360137186174475765e+00 -1.617174025418775196e+00 0 0 0 1
1.403636705373555660e+09 -4.536165548027881300e+00 6.363482684099878384e+00 -1.617544334807548001e+00 0 0 0 1
1.403636705378555775e+09 -4.538551591095012938e+00 6.366830322845948409e+00 -1.617911644360381374e+00 0 0 0 1
1.403636705383555412e+09 -4.540932596845836500e+00 6.370178113095650296e+00 -1.618271911009618425e+00 0 0 0 1
1.403636705388555527e+09 -4.543308777273233900e+00 6.373514696630004472e+00 -1.618628288470638221e+00 0 0 0 1
1.403636705393555641e+09 -4.545688903657380209e+00 6.376766282729012580e+00 -1.618940826846244629e+00 0 0 0 1
1.403636705398555517e+09 -4.548080254540711742e+00 6.380059667022749181e+00 -1.619277899311107438e+00 0 0 0 1
1.403636705403555393e+09 -4.550475071309470820e+00 6.383337637786449470e+00 -1.619605203934340043e+00 0 0 0 1
1.403636705408555508e+09 -4.552860683210237625e+00 6.386607583320180304e+00 -1.619930542320262123e+00 0 0 0 1
1.403636705413555622e+09 -4.555238537778373953e+00 6.389883595437636288e+00 -1.620255738044516391e+00 0 0 0 1
1.403636705418555498e+09 -4.557620815785593749e+00 6.393176986351607027e+00 -1.620574736138705951e+00 0 0 0 1
1.403636705423555613e+09 -4.560014145808604979e+00 6.396489074479511316e+00 -1.620877570472873508e+00 0 0 0 1
1.403636705428555489e+09 -4.562420212580975409e+00 6.399797790232454098e+00 -1.621164549136040911e+00 0 0 0 1
1.403636705433555841e+09 -4.564840364798323336e+00 6.403084377038750219e+00 -1.621447934755928078e+00 0 0 0 1
1.403636705438555479e+09 -4.567285847322247072e+00 6.406357584434246633e+00 -1.621747702284599413e+00 0 0 0 1
1.403636705443555593e+09 -4.569762392104265381e+00 6.409547316517720361e+00 -1.622009826641181762e+00 0 0 0 1
1.403636705448555708e+09 -4.572251941705331113e+00 6.412791009430175215e+00 -1.622317339362102651e+00 0 0 0 1
1.403636705453555584e+09 -4.574744080387401546e+00 6.416049641278875448e+00 -1.622635674506200054e+00 0 0 0 1
1.403636705458555460e+09 -4.577231260389273970e+00 6.419313797690938017e+00 -1.622967898159588307e+00 0 0 0 1
1.403636705463555574e+09 -4.579714002797449446e+00 6.422577106311708306e+00 -1.623309098951279505e+00 0 0 0 1
1.403636705468555689e+09 -4.582207887590684869e+00 6.425843831463295075e+00 -1.623652342920001601e+00 0 0 0 1
1.403636705473555565e+09 -4.584721610283627236e+00 6.429107716987473076e+00 -1.624001783198218973e+00 0 0 0 1
1.403636705478555441e+09 -4.587246348895105186e+00 6.432362851103065715e+00 -1.624368429939948122e+00 0 0 0 1
1.403636705483555555e+09 -4.589776973168536500e+00 6.435613668270125487e+00 -1.624757183760605628e+00 0 0 0 1
1.403636705488555670e+09 -4.592312378188429633e+00 6.438867513435098999e+00 -1.625154936230710945e+00 0 0 0 1
1.403636705493555546e+09 -4.594851437021636009e+00 6.442060234463821367e+00 -1.625516529474943184e+00 0 0 0 1
1.403636705498555422e+09 -4.597387286763825465e+00 6.445299581962969704e+00 -1.625918479552429741e+00 0 0 0 1
1.403636705503555775e+09 -4.599928879274927773e+00 6.448541727830838788e+00 -1.626330439112306792e+00 0 0 0 1
1.403636705508555651e+09 -4.602478635845911548e+00 6.451779880509075582e+00 -1.626752518087325905e+00 0 0 0 1
1.403636705513555527e+09 -4.605033847511165845e+00 6.455011682899382208e+00 -1.627189727025653010e+00 0 0 0 1
1.403636705518555403e+09 -4.607594273594466827e+00 6.458240287800172119e+00 -1.627642021914571302e+00 0 0 0 1
1.403636705523555756e+09 -4.610161859559691599e+00 6.461461073160726265e+00 -1.628108479814515341e+00 0 0 0 1
1.403636705528555632e+09 -4.612740757064903718e+00 6.464682242417777225e+00 -1.628586023817769624e+00 0 0 0 1
1.403636705533555508e+09 -4.615338183358709934e+00 6.467912386872214370e+00 -1.629082597530036480e+00 0 0 0 1
1.403636705538555384e+09 -4.617952930899526187e+00 6.471146643476386018e+00 -1.629597256170463693e+00 0 0 0 1
1.403636705543555737e+09 -4.620582531855847108e+00 6.474332728327183872e+00 -1.630101674780386034e+00 0 0 0 1
1.403636705548555613e+09 -4.623216001863063696e+00 6.477560505875266550e+00 -1.630640571636178038e+00 0 0 0 1
1.403636705553555489e+09 -4.625859398084499752e+00 6.480799231822537365e+00 -1.631182401549506444e+00 0 0 0 1
1.403636705558555841e+09 -4.628511729814361431e+00 6.484040930377628520e+00 -1.631729263390089502e+00 0 0 0 1
1.403636705563555717e+09 -4.631164677160456655e+00 6.487281602934664271e+00 -1.632290145514002422e+00 0 0 0 1
1.403636705568555593e+09 -4.633818700056254514e+00 6.490519106689145445e+00 -1.632868080552130063e+00 0 0 0 1
1.403636705573555470e+09 -4.636475971169690347e+00 6.493749816232702976e+00 -1.633464134303790338e+00 0 0 0 1
1.403636705578555822e+09 -4.639138660064799247e+00 6.496978364983790222e+00 -1.634080262382778148e+00 0 0 0 1
1.403636705583555698e+09 -4.641812364195995855e+00 6.500210543890749371e+00 -1.634714431707351423e+00 0 0 0 1
1.403636705588555574e+09 -4.644500254883818791e+00 6.503450689985010413e+00 -1.635364609327823793e+00 0 0 0 1
1.403636705593555450e+09 -4.647205169233624922e+00 6.506634916179895534e+00 -1.636005667749513615e+00 0 0 0 1
1.403636705598555803e+09 -4.649919069418742446e+00 6.509860550052774641e+00 -1.636678248527822843e+00 0 0 0 1
1.403636705603555441e+09 -4.652644307405733315e+00 6.513090650505083623e+00 -1.637358860739184241e+00 0 0 0 1
1.403636705608555555e+09 -4.655373824050208498e+00 6.516321865780005496e+00 -1.638050493397935847e+00 0 0 0 1
1.403636705613555431e+09 -4.658103419330791972e+00 6.519558454114658730e+00 -1.638763057469575068e+00 0 0 0 1
1.403636705618555784e+09 -4.660840112657822942e+00 6.522803834023694236e+00 -1.639498563336186931e+00 0 0 0 1
1.403636705623555422e+09 -4.663581554944074448e+00 6.526052295336906006e+00 -1.640247067369385192e+00 0 0 0 1
1.403636705628555536e+09 -4.666326594275635564e+00 6.529298881545684274e+00 -1.641000625633325605e+00 0 0 0 1
1.403636705633555651e+09 -4.669076414353659388e+00 6.532548495752377171e+00 -1.641763182546713828e+00 0 0 0 1
